#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
8923000	-5279.112403158675	-5274.157682185473	-4.95472097320172	-5274.157682185473	1.010336591281059	0.9322698726288022	1.1927369984813043	0.23156277339502704	0.24571897680004545	0.2650302163715427	0.2576880334333846	-1.980839887873837	1.473437318480371
8924000	-5278.1217830107025	-5272.808787326061	-5.312995684641827	-5272.808787326061	1.1461833537473414	0.9322698726288022	1.1927369984813043	0.23156277339502704	0.24571897680004545	0.2650302163715427	0.2576880334333846	-2.3391145993139433	1.7278753625253889
8925000	-5281.272262540737	-5272.941254584159	-8.33100795657847	-5272.941254584159	1.2634898680192332	0.9322698726288022	1.1927369984813043	0.23616610044247444	0.24571897680004545	0.26042688932409536	0.2576880334333846	-5.3571268712505855	0.4555883351520665
8926000	-5282.495053461181	-5276.102270262315	-6.392783198866252	-5276.102270262315	1.239856373576353	0.9322698726288022	1.1927369984813043	0.23616610044247444	0.24571897680004545	0.264933128923568	0.25318179383391193	-3.418902113538368	2.6494434958703588
8927000	-5279.035285885868	-5274.532496169421	-4.502789716446233	-5274.532496169421	0.941230567819439	0.9322698726288022	1.1016035259183645	0.2398440702177758	0.24571897680004545	0.264933128923568	0.24950382405861057	-1.564466947959021	1.6687882261857692
8928000	-5280.596254864223	-5274.531205346982	-6.065049517240945	-5274.531205346982	1.1187628519961126	0.9322698726288022	1.1016035259183645	0.2398440702177758	0.24571897680004545	0.264933128923568	0.24950382405861057	-3.126726748753734	2.9730192678583727
8929000	-5283.303012459293	-5276.148231018957	-7.154781440336278	-5276.148231018957	1.0533980485378152	0.9322698726288022	1.1016035259183645	0.22597647368291718	0.24571897680004545	0.27880072545842666	0.24950382405861057	-4.216458671849066	0.5959323508103025
8930000	-5281.432733742593	-5275.672462911327	-5.760270831266368	-5275.672462911327	1.1472972541657989	0.9322698726288022	1.2343663824364546	0.22597647368291718	0.24571897680004545	0.27880072545842666	0.24950382405861057	-2.7697926904707426	2.5907075871197693
8931000	-5279.789568248381	-5273.87611943044	-5.913448817941167	-5273.87611943044	1.2544412705480175	1.1689135850538404	1.2343663824364546	0.24786006039905917	0.24571897680004545	0.25691713874228467	0.24950382405861057	-2.835314880726142	1.2372909732999176
8932000	-5280.211216864089	-5273.544758142736	-6.666458721352543	-5273.544758142736	0.9950276729341656	1.2438225296782328	1.2343663824364546	0.24786006039905917	0.24055800585401127	0.25691713874228467	0.2546647950046448	-3.5585244203331934	4.073403968509846
8933000	-5278.554213685419	-5273.4582336356525	-5.095980049767093	-5273.4582336356525	1.0158813214380482	1.1805724844598993	1.2343663824364546	0.24759392718297946	0.24055800585401127	0.2571832719583644	0.2546647950046448	-2.013250334671124	2.3252002921546397
8934000	-5278.136183019428	-5272.889175913166	-5.2470071062629735	-5272.889175913166	1.077394606792295	1.2296882400147027	1.2343663824364546	0.24759392718297946	0.24055800585401127	0.2571832719583644	0.2546647950046448	-2.144741232404716	2.224039593130372
8935000	-5281.069233707728	-5274.994707293661	-6.074526414066773	-5274.994707293661	1.1720766225792427	0.8495640252464202	1.400343544833524	0.24759392718297946	0.24055800585401127	0.2571832719583644	0.2546647950046448	-3.043048808440523	0.9636792245598477
8936000	-5280.03249358863	-5274.919366472337	-5.113127116292624	-5274.919366472337	1.0783149581507785	0.8495640252464202	1.400343544833524	0.24759392718297946	0.24055800585401127	0.2571832719583644	0.2546647950046448	-2.0816495106663737	1.802816471709395
8937000	-5281.819288949193	-5275.677047370181	-6.1422415790119915	-5275.677047370181	1.0315742937217083	0.8495640252464202	0.7830964287051332	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-3.3371537099497584	3.6333457438630363
8938000	-5282.466716262063	-5275.974053565954	-6.492662696108628	-5275.974053565954	1.020346762278671	0.9254186074166704	0.7830964287051332	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-3.6633695557787798	3.9051710218905353
8939000	-5282.561277942584	-5276.316395281039	-6.244882661544997	-5276.316395281039	1.092263405893556	0.9254186074166704	1.4817616920437442	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-3.155653921736061	3.273366705076109
8940000	-5284.185028715349	-5278.978575832392	-5.206452882956659	-5278.978575832392	1.0950955629929677	0.9254186074166704	1.4817616920437442	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-2.1172241431477232	1.6147535990112976
8941000	-5281.094941003032	-5275.972238705838	-5.122702297193056	-5275.972238705838	1.0837463417889182	0.8700084158913387	1.4817616920437442	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-2.0514184027047344	1.880436053574285
8942000	-5281.307137719743	-5276.156132084198	-5.151005635544678	-5276.156132084198	1.0873363799320066	0.8700084158913387	1.4817616920437442	0.243048513047268	0.24510341998972274	0.2571832719583644	0.2546647950046448	-2.0797217410563564	1.7783939268983662
8943000	-5283.653139613573	-5277.229242097892	-6.4238975156813165	-5277.229242097892	1.262302870357983	1.2885456421909227	1.4817616920437442	0.22925613975643594	0.2588957932805548	0.2571832719583644	0.2546647950046448	-3.1968566308394886	2.4972908853967484
8944000	-5282.406029140334	-5276.155333501328	-6.250695639006604	-5276.155333501328	0.9584266328635516	1.2885456421909227	1.4817616920437442	0.23280701343023738	0.2553449196067533	0.2571832719583644	0.2546647950046448	-3.0236547541647765	3.856303775699578
8945000	-5280.730125812645	-5275.516699281909	-5.21342653073646	-5275.516699281909	1.0071389816465834	1.2885456421909227	1.4817616920437442	0.23280701343023738	0.2553449196067533	0.2571832719583644	0.2546647950046448	-1.9863856458946323	2.517357040322592
8946000	-5281.467110542582	-5275.864894752848	-5.602215789733716	-5275.864894752848	1.1076739458587141	1.2885456421909227	1.3931624411554242	0.23280701343023738	0.2553449196067533	0.2571832719583644	0.2546647950046448	-2.4116711208786064	2.2294519505535093
8947000	-5279.858166175736	-5273.702993467981	-6.155172707754684	-5273.702993467981	1.0507124396059648	1.2885456421909227	1.3931624411554242	0.23280701343023738	0.2553449196067533	0.2571832719583644	0.2546647950046448	-2.9646280388995736	3.251136483380359
8948000	-5283.143591069153	-5277.74186074146	-5.401730327693045	-5277.74186074146	1.104926448877705	0.8909903140003201	1.3931624411554242	0.23280701343023738	0.2553449196067533	0.2571832719583644	0.2546647950046448	-2.3603057051347722	2.4167483556925076
8949000	-5282.197963589734	-5276.88909451084	-5.308869078894428	-5276.88909451084	1.0638482489223242	1.4931476536069235	1.3931624411554242	0.23280701343023738	0.24105935356559477	0.2571832719583644	0.26895036104580333	-2.0344094513617446	2.0248783962130235
8950000	-5281.675489144761	-5276.229033786753	-5.446455358008616	-5276.229033786753	1.0857653520179877	1.4931476536069235	1.3931624411554242	0.23280701343023738	0.23880879902382748	0.25943382650013164	0.26895036104580333	-2.1719957304759316	1.4882019497717152
8951000	-5284.678272598311	-5277.781875944299	-6.896396654012526	-5277.781875944299	1.3549923486702102	1.4931476536069235	1.2902722701976246	0.23280701343023738	0.23880879902382748	0.25943382650013164	0.26895036104580333	-3.6639549727944427	0.8404203108370424
8952000	-5281.897440912535	-5276.624436633245	-5.27300427929002	-5276.624436633245	1.0798586898515623	0.8721472751782912	1.2902722701976246	0.23280701343023738	0.24088506002995216	0.25943382650013164	0.26687410003967865	-2.2795674978884986	1.3578452971024262
8953000	-5282.881256105926	-5277.214919114175	-5.666336991750191	-5277.214919114175	1.1473528537867796	0.8721472751782912	1.2902722701976246	0.25004865545291194	0.2236434180072776	0.25943382650013164	0.26687410003967865	-2.6729002103486694	2.457000570456531
8954000	-5282.995594134346	-5276.880495138054	-6.115098996291425	-5276.880495138054	1.2796614391445644	0.8721472751782912	1.2902722701976246	0.25004865545291194	0.2236434180072776	0.25943382650013164	0.26687410003967865	-3.121662214889904	2.271819559595847
8955000	-5281.857691877926	-5275.455079728997	-6.402612148929171	-5275.455079728997	1.273298416572123	0.8721472751782912	1.2902722701976246	0.24959516337107537	0.2460070878936695	0.25943382650013164	0.2449639222351233	-3.4091753675276495	2.5046380139762423
8956000	-5280.41246756117	-5273.198923219847	-7.213544341323111	-5273.198923219847	1.2119768708567698	0.8721472751782912	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-4.254486933338235	3.3521298846312235
8957000	-5278.61377254845	-5273.2340192334095	-5.379753315039884	-5273.2340192334095	1.1467371687467158	1.185679756666866	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-2.306841000403581	1.592832596171536
8958000	-5279.296394559019	-5274.57879792389	-4.717596635128814	-5274.57879792389	0.915036825054277	1.034747099263486	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-1.7026107252294713	1.4460669370823456
8959000	-5276.58307196011	-5271.402181290966	-5.180890669143867	-5271.402181290966	1.0539009225256242	1.034747099263486	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-2.165904759244525	2.4141060161112375
8960000	-5279.086656720953	-5272.913396755199	-6.17325996575417	-5272.913396755199	1.3120619583495086	0.9530317788937713	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-3.1875218975952793	2.2456949557043706
8961000	-5280.680828752203	-5275.3349707164025	-5.345858035800441	-5275.3349707164025	1.1626703551397373	1.1284983870620218	1.2047268181430515	0.24959516337107537	0.23419938514757804	0.25943382650013164	0.2567716249812148	-2.2953459268127734	1.847459385238707
8962000	-5279.93724387282	-5273.031389664233	-6.9058542085866295	-5273.031389664233	1.0410022568618822	1.1284983870620218	1.2047268181430515	0.24959516337107537	0.24235303465495417	0.25943382650013164	0.24861797547383868	-3.8553420995989622	3.943352021374279
8963000	-5282.001618176592	-5276.4446307982835	-5.5569873783085955	-5276.4446307982835	1.1728410468425357	1.0147039897038561	1.2047268181430515	0.24959516337107537	0.24235303465495417	0.25943382650013164	0.24861797547383868	-2.5493482722008878	1.8423712183256697
8964000	-5279.321936410295	-5273.813816959823	-5.508119450471469	-5273.813816959823	1.0466777718059503	1.0147039897038561	0.9522049363819157	0.24959516337107537	0.24235303465495417	0.25943382650013164	0.24861797547383868	-2.5954956657243637	1.0576207017847736
8965000	-5278.351182886218	-5272.780938149353	-5.570244736866212	-5272.780938149353	1.1546561520680558	1.0147039897038561	0.9522049363819157	0.24959516337107537	0.24235303465495417	0.25943382650013164	0.24861797547383868	-2.6576209521191068	2.417865492684811
8966000	-5279.169960549085	-5271.543338805096	-7.6266217439892685	-5271.543338805096	1.0922404307599303	1.0147039897038561	1.11870713567246	0.24868770316366398	0.24326049486236556	0.25943382650013164	0.24861797547383868	-4.652725434238678	4.221553269620844
8967000	-5278.283968958993	-5273.375310925421	-4.908658033571154	-5273.375310925421	1.0570596927952334	0.9831892336942103	1.11870713567246	0.24868770316366398	0.24326049486236556	0.25943382650013164	0.24861797547383868	-1.9460961476425824	1.5947357828172533
8968000	-5280.43955611445	-5274.850875871817	-5.58868024263268	-5274.850875871817	1.0576927827018654	0.7965797075590623	1.11870713567246	0.2416399960362881	0.24326049486236556	0.25943382650013164	0.25566568260121453	-2.6854295909561587	2.9161558391446265
8969000	-5284.551274395609	-5278.269990433085	-6.2812839625237	-5278.269990433085	0.9976690226170541	0.7965797075590623	1.11870713567246	0.2416399960362881	0.24326049486236556	0.25943382650013164	0.25566568260121453	-3.3780333108471785	0.7687475305891318
8970000	-5277.941099370904	-5272.464510683607	-5.476588687297274	-5272.464510683607	1.1109541754990124	0.9396129818078425	1.0564339188449723	0.23156305351348896	0.25333743738516473	0.25943382650013164	0.25566568260121453	-2.552878319389766	1.1617517652089029
8971000	-5283.906708477691	-5279.10958672794	-4.797121749750913	-5279.10958672794	0.9733884756050822	0.9399695309727034	1.0564339188449723	0.23156305351348896	0.25333743738516473	0.2657883333534451	0.24931117574790107	-1.8732898787146948	1.5804492866004136
8972000	-5281.997589656974	-5274.771521840224	-7.226067816750096	-5274.771521840224	1.1319089508145883	1.2135807689349105	1.0564339188449723	0.23156305351348896	0.25333743738516473	0.2657883333534451	0.24931117574790107	-4.19949759989931	3.849352317411635
8973000	-5278.680066064428	-5273.661000257118	-5.019065807309977	-5273.661000257118	1.026954038768507	0.9760766731192818	1.0564339188449723	0.23156305351348896	0.25333743738516473	0.2657883333534451	0.24931117574790107	-2.0827030122456804	1.4421766730855767
8974000	-5276.916186209533	-5271.773543948147	-5.14264226138684	-5271.773543948147	1.1010193223984739	0.9760766731192818	1.0564339188449723	0.23156305351348896	0.2446853557094989	0.2657883333534451	0.2579632574235669	-2.2062794663225427	1.4772937285335634
8975000	-5278.9176462343	-5273.113860329726	-5.80378590457423	-5273.113860329726	1.071661621716461	0.9760766731192818	1.0564339188449723	0.23156305351348896	0.2446853557094989	0.2657883333534451	0.2579632574235669	-2.867423109509933	2.9737370054933874
8976000	-5278.486217564199	-5273.232294362135	-5.253923202064906	-5273.232294362135	1.1138657005841306	0.9760766731192818	1.0564339188449723	0.23156305351348896	0.2446853557094989	0.2657883333534451	0.2579632574235669	-2.3175604070006086	1.4190973243904144
8977000	-5278.67547741378	-5273.048916652822	-5.62656076095744	-5273.048916652822	1.0188610563541096	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.6817250471696217	0.994901287302661
8978000	-5279.277307490318	-5274.3144831308355	-4.96282435948264	-5274.3144831308355	1.073467504299936	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.0179886456948215	1.5765138772357623
8979000	-5278.255479006002	-5273.370878961872	-4.884600044129459	-5273.370878961872	1.0260624087246235	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-1.939764330341641	1.97965608849937
8980000	-5277.762435265456	-5272.949095136206	-4.8133401292500775	-5272.949095136206	1.018333673298257	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-1.868504415462259	1.9308647747285084
8981000	-5277.9768645105605	-5271.931915667658	-6.044948842902027	-5271.931915667658	1.2601200731678186	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-3.1001131291142094	2.2721474273769484
8982000	-5276.810174101583	-5271.082092577724	-5.728081523858027	-5271.082092577724	1.1396707800929722	0.9998429158915368	1.0564339188449723	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.783245810070209	2.629942678950515
8983000	-5278.987142169114	-5273.514706147676	-5.47243602143732	-5273.514706147676	1.1223369344345369	0.9998429158915368	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.4871393040758143	1.2532371959999298
8984000	-5279.692584184291	-5273.471553010678	-6.221031173613632	-5273.471553010678	1.228868463579124	0.9998429158915368	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-3.2357344562521253	2.7328331576211844
8985000	-5279.802048093293	-5274.210285989527	-5.591762103766287	-5274.210285989527	1.2123936858818674	0.9998429158915368	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.606465386404781	2.043397462899646
8986000	-5279.332809135411	-5274.328599557454	-5.004209577956663	-5274.328599557454	1.0213631027281773	0.9998429158915368	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.0189128605951576	1.5423806001745242
8987000	-5281.0704942321845	-5275.221769538206	-5.848724693978756	-5275.221769538206	1.1812772453892637	1.293304529403882	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.7496105295653432	1.1984317557281305
8988000	-5280.360788380813	-5275.06418887877	-5.29659950204232	-5275.06418887877	1.0930888859803476	1.4573280497690329	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.130282620199459	1.7024659295297093
8989000	-5280.8991175381425	-5274.659546564859	-6.239570973283355	-5274.659546564859	1.130190585712662	1.4573280497690329	1.1618064583154963	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-3.0732540914404947	2.8839951651747437
8990000	-5283.804228909222	-5278.107229770635	-5.696999138586416	-5278.107229770635	1.0905311395148396	1.4573280497690329	1.4193303277209244	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.4265632073759154	1.2456351275839321
8991000	-5285.833103515891	-5280.8016232698565	-5.031480246034457	-5280.8016232698565	1.0312249497255364	0.746236122222863	1.4193303277209244	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-2.019966760818768	2.1979166348474752
8992000	-5284.365818807352	-5277.362821943195	-7.002996864157425	-5277.362821943195	1.3932155083014262	1.0633284261106248	0.7540482673976898	0.23505423254751373	0.24119417667547413	0.2657883333534451	0.2579632574235669	-4.131646655033214	2.6388231115936946
8993000	-5278.223935138562	-5271.3663404056415	-6.857594732920531	-5271.3663404056415	1.128110851465003	1.0633284261106248	1.1674793447375245	0.23505423254751373	0.24119417667547413	0.26333346540798913	0.26041812536902287	-3.846700815834489	3.5386828697807418
8994000	-5282.41403767919	-5274.500118645143	-7.9139190340475105	-5274.500118645143	1.0595128428431344	1.175016319389691	1.1674793447375245	0.23505423254751373	0.24119417667547413	0.26333346540798913	0.26041812536902287	-4.859951767049328	0.4979782614454443
8995000	-5278.99753340959	-5273.1968599536485	-5.800673455941036	-5273.1968599536485	1.0607978936847717	1.175016319389691	1.1674793447375245	0.23505423254751373	0.24119417667547413	0.26333346540798913	0.26041812536902287	-2.746706188942853	2.8936676482855272
8996000	-5285.202452908839	-5275.52356018649	-9.678892722349675	-5275.52356018649	0.9817969711597325	1.175016319389691	1.1674793447375245	0.23505423254751373	0.24119417667547413	0.26333346540798913	0.26041812536902287	-6.624925455351491	5.865812378495641
8997000	-5279.7946339853015	-5272.617320859175	-7.177313126126373	-5272.617320859175	1.2877813647013807	1.175016319389691	1.1674793447375245	0.23884826886202365	0.24119417667547413	0.26333346540798913	0.25662408905451295	-4.12334585912819	0.6734111892759047
