#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.6" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
9475000	-5264.690322434376	-5260.815889630592	-3.874432803783919	-5260.815889630592	1.2139297032329464	0.6783947786928718	0.9202844098117371	0.26996865404765985	0.2302948969130452	0.26862782055680295	0.23110862848249047	0.005289624306135586	1.0005160006915652	2.6630011513594868E-5	0.005163574830875633	-3.4901475364686094	2.4685227689446	0.6624122972498498
9476000	-5258.591503153214	-5258.388103643385	-0.2033995098288104	-5258.388103643385	0.9967365037619375	0.6783947786928718	0.9202844098117371	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	2.6110969005169354E-5	0.9999898055213561	8.895661033220202E-10	2.9825702165930766E-5	-2.2781487638093445	2.916190241595527	0.10742753835478872
9477000	-5257.140089164548	-5258.042945315799	0.9028561512516875	-5258.042945315799	1.0562185850234613	0.6783947786928718	0.9202844098117371	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	1.4752712248757505E-5	1.0000080641980884	2.0546795391614646E-10	1.4334116693220457E-5	-1.4347783473407685	1.0956866479016871	0.7582319737254979
9478000	-5261.675017844642	-5258.665859712203	-3.0091581324382095	-5258.665859712203	1.198649048844599	0.6783947786928718	0.9202844098117371	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	0.007246417750976253	1.001648836661537	5.862744489131621E-5	0.007630715604501133	-2.474833514791835	1.4951902188866062	0.0236716526077481
9479000	-5261.820436476031	-5258.454004090771	-3.3664323852600124	-5258.454004090771	1.1233391751839843	0.6783947786928718	0.9202844098117371	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	0.01204682208810764	0.9871186803492096	3.850641906311439E-5	0.006262205892440294	-2.585519575021351	2.5265812797384046	0.049858733745691025
9480000	-5266.324860106133	-5261.539841074306	-4.785019031827185	-5261.539841074306	0.927190340276647	0.6783947786928718	1.1335342481804176	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	0.1662857610333222	1.1419147465009065	0.039232708202877796	0.18897084224350763	-2.31387893327373	3.3676773141847693	0.18498453588850802
9481000	-5262.024945433001	-5257.495164497052	-4.529780935949097	-5257.495164497052	1.0186593229799092	0.6152241391527161	0.8080503514509543	0.26873012934775775	0.2302948969130452	0.26862782055680295	0.2323471531823926	0.13526912012663328	1.0171115873513776	0.017526352653651683	0.1306069169387289	-2.3551012868261583	2.662767085218999	0.444357817663764
9482000	-5262.115666910553	-5257.410859178176	-4.7048077323769	-5257.410859178176	0.9004654188341815	0.8549195680235305	0.8828731220847061	0.26873012934775775	0.2395190866571195	0.26862782055680295	0.2231229634383183	0.35169631905722154	1.2062344430689176	0.11921542316805657	0.3508877982928307	-1.450393694950543	2.348446145229002	0.03635704606844071
9483000	-5261.065259288977	-5256.1834336421825	-4.881825646795156	-5256.1834336421825	0.8073624990990074	0.8549195680235305	0.8813128997868928	0.26873012934775775	0.2395190866571195	0.26862782055680295	0.2231229634383183	0.38957986510545956	1.223021221460868	0.15111241442344114	0.38578433751616265	-1.4816094970438272	1.0721671135428898	0.272879635715868
9484000	-5260.25200805457	-5255.175192434559	-5.0768156200115016	-5255.175192434559	0.9341105255729494	0.8549195680235305	0.8813128997868928	0.24901230238143315	0.2395190866571195	0.26862782055680295	0.2428407904046429	0.4991631222233436	1.1200630078082636	0.22362067220629012	0.4594883330739403	-1.2755405801311077	1.3892188204772982	0.3764924326967613
9485000	-5261.829202503335	-5258.173751039462	-3.655451463872829	-5258.173751039462	0.9442965185622059	0.8549195680235305	0.8813128997868928	0.24901230238143315	0.2340155784426243	0.26862782055680295	0.2483442986191381	0.1869977753389702	1.0442052056104751	0.02593403392617352	0.16112238956420555	-1.1236145710556387	1.7130239092192925	0.3611617427510058
9486000	-5262.0572930276485	-5257.48879660702	-4.568496420628411	-5257.48879660702	0.9018242925285467	0.8549195680235305	0.9689034255716605	0.24901230238143315	0.2340155784426243	0.26862782055680295	0.2483442986191381	0.30150516284018913	1.206764729149399	0.1457494502106285	0.3389086787373254	-1.487572648068979	1.3282992620637228	0.054612796540912764
9487000	-5262.806736632775	-5258.111610338584	-4.695126294191004	-5258.111610338584	0.9739978549862741	0.8549195680235305	0.9689034255716605	0.24901230238143315	0.2340155784426243	0.26862782055680295	0.2483442986191381	0.36209896803521613	1.20842791003605	0.09785014017201263	0.28660976242513353	-1.3712252112783774	1.6250909494738774	0.17504943394084568
9488000	-5262.549902910469	-5258.5182405101195	-4.0316624003497274	-5258.5182405101195	0.6847200287597448	0.8549195680235305	1.04796147093099	0.24901230238143315	0.2340155784426243	0.26862782055680295	0.2483442986191381	0.43786294548880134	1.2276397157242651	0.16132903938025414	0.3826736281305533	-0.3932833992494391	1.9553216508940976	0.503013379978195
9489000	-5262.7038098664025	-5257.098775843037	-5.605034023365512	-5257.098775843037	0.9921344594976813	0.8549195680235305	1.04796147093099	0.24901230238143315	0.23908903373671053	0.26862782055680295	0.24327084332505186	0.43786294548880134	1.000820530058241	0.10051909388907587	0.36812811357350966	-1.9666550222652237	2.0541090719161073	0.05089648910367344
9490000	-5260.329297422857	-5255.420258444882	-4.909038977975168	-5255.420258444882	0.8935979300339592	0.8549195680235305	1.04796147093099	0.2564332544758461	0.23166808164229757	0.26862782055680295	0.24327084332505186	0.43786294548880134	1.1640806587916936	0.17566529943748374	0.42663237052755	-1.2706599768748792	1.9262933987375233	0.38040689683923506
9491000	-5258.670495307333	-5255.059103213034	-3.6113920942991946	-5255.059103213034	0.6213677729128364	0.8549195680235305	1.04796147093099	0.2564332544758461	0.23166808164229757	0.26862782055680295	0.24327084332505186	0.4008789548038274	1.4940809243756252	0.2127285493955486	0.398137147194595	-0.11048382960184089	3.471869731963808	0.2947470944229067
9492000	-5265.057210539039	-5257.83593425297	-7.221276286069048	-5257.83593425297	1.302943311223317	0.8549195680235305	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.5386705228736762	0.8325117517579462	0.2575089539962007	0.502079577660066	-3.2235399712289254	0.8533239237958876	0.10606708409027675
9493000	-5263.359231091428	-5257.926321668885	-5.43290942254318	-5257.926321668885	1.014898142769664	0.8549195680235305	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.4887012804031315	1.1103999919142262	0.35039458874314156	0.5668044798330061	-1.610838071392831	2.0839858405870038	0.38101663492726484
9494000	-5262.848986767459	-5256.520769881456	-6.3282168860035215	-5256.520769881456	1.0172665895339699	0.8441881428777858	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.3544300136288475	1.0006224746567087	0.13383126370716855	0.3692570952808611	-3.00886140621601	3.140403980960144	0.43332908795934627
9495000	-5267.538769205799	-5264.640876599968	-2.8978926058312915	-5264.640876599968	0.8256194411193698	0.8441881428777858	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.09416335838178892	0.9923918838494691	0.008936179659815939	0.09299996080476133	-0.8702927413038479	1.6181812236879896	0.30405426091400506
9496000	-5265.369472285678	-5260.6755634456085	-4.693908840069482	-5260.6755634456085	1.1084169862694377	0.8441881428777858	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.09868725806248213	0.9444641117012528	0.006559326362707609	0.08219442023548756	-2.632859068110542	2.510102629862023	0.11211847849676151
9497000	-5262.392456769825	-5256.289069899799	-6.103386870026255	-5256.289069899799	1.0727769989615403	0.8441881428777858	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.3196800780906814	0.9409602317548024	0.013370776863798221	0.1329669328552248	-2.9225323793300606	1.8895117045241288	0.7355190771615571
9498000	-5267.4624918671025	-5264.1712661953525	-3.2912256717499058	-5264.1712661953525	1.154130247762436	0.8428038198367427	1.04796147093099	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.045535879416127835	0.994056439920068	0.0012249071176800572	0.03488548831345906	-1.7258629250287199	0.8261822880111263	0.6115061707011749
9499000	-5263.482305286338	-5260.620298347344	-2.8620069389936758	-5260.620298347344	1.2053226331501754	0.8428038198367427	1.0470228322707607	0.2881503087042697	0.23166808164229757	0.23691076632837932	0.24327084332505186	0.0252961519570281	0.9911572269339194	7.210437494472894E-4	0.027026883597427543	-1.620636195472719	0.6164565879291372	0.8493331061088193
9500000	-5260.566752139937	-5258.836155558378	-1.730596581559817	-5258.836155558378	1.1610103529181057	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23166808164229757	0.25288595695808574	0.24327084332505186	9.307509595495535E-4	0.9993502020243511	7.159971379948432E-7	8.465769366425424E-4	-2.0734585568382546	0.6525446697093719	0.9023746169121957
9501000	-5261.41998252745	-5258.401647221994	-3.018335305456216	-5258.401647221994	1.109217842893633	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.22093593262700037	0.2636181059733829	0.24327084332505186	0.009778792691973372	0.9974457964791229	3.0488373373441743E-5	0.0055295466341559315	-2.255177411010549	0.8946160971693223	0.9023746169121957
9502000	-5263.557017753286	-5260.436865493046	-3.120152260240819	-5260.436865493046	1.0255243003361583	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.22093593262700037	0.2636181059733829	0.24327084332505186	0.009603438268827636	1.0013078893853067	1.1836702927324667E-4	0.010895070437879913	-2.3657843944481716	2.723488333561922	0.24841294760342156
9503000	-5260.941416537582	-5258.149363588762	-2.792052948820476	-5258.149363588762	1.0443479040440617	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.22093593262700037	0.2636181059733829	0.24327084332505186	0.04012048168949379	1.0115871618098071	7.371932232410442E-4	0.026872748973477384	-1.2995124503794915	0.4744247481678988	0.8552101253856979
9504000	-5259.386108674964	-5257.583566698847	-1.802541976116855	-5257.583566698847	1.0395218262576722	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.0015642418409158275	0.999223800261089	3.0124366729512025E-6	0.0017355238991043464	-1.904721692355899	1.2448079880157221	0.8552101253856979
9505000	-5259.210642495987	-5255.803319502001	-3.4073229939858583	-5255.803319502001	0.9785945480272035	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.09809085330573683	0.9831502951054409	0.018072028628374363	0.13809016323025905	-1.3513869652735484	1.0743299827994572	0.494184967164411
9506000	-5259.58529749387	-5257.52361152225	-2.061685971619933	-5257.52361152225	0.8965090421751095	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.01176279973463872	1.0038081678569912	8.987671741744304E-5	0.009413684149220617	-1.2082851508799415	1.0363713503277054	0.4673731871257338
9507000	-5261.246114930434	-5256.902439485107	-4.343675445326706	-5256.902439485107	1.0219851635683532	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.13902532048525326	1.029282537935795	0.008218596940467565	0.08933849188253162	-2.0199830624374355	0.9761331498792809	0.30942703346022465
9508000	-5260.433468785643	-5254.579514744016	-5.853954041626723	-5254.579514744016	1.0844323441014512	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.2694736351628458	1.0601231955373263	0.11423790674515925	0.33768574120684586	-2.8839851199527593	2.9288875829302965	0.27171169859681793
9509000	-5260.003068066859	-5256.214957935245	-3.788110131613285	-5256.214957935245	0.8578404844004099	0.8428038198367427	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.25921264605861294	1.0650909641215052	0.07570380917667735	0.27768292000418243	-0.8628830304486454	2.0066660288869205	0.6265435924331443
9510000	-5259.997875153252	-5255.40674549356	-4.5911296596915205	-5255.40674549356	0.9649693418365314	0.8366141835633626	1.0470228322707607	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.2542543514707982	0.9950092572005753	0.023886681903533546	0.1555944050656334	-1.689607210389816	1.2212846085254812	0.8606096043217415
9511000	-5263.320081924425	-5260.458973972508	-2.8611079519171323	-5260.458973972508	1.0755009723040974	0.8366141835633626	0.7779999219768228	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.025848071864885736	1.0199946727082103	8.221113520167265E-4	0.02850579927255891	-1.6976076789788148	1.0979656204051682	0.7075082187740972
9512000	-5260.166146230305	-5258.042902591589	-2.123243638715591	-5258.042902591589	1.1843262420087566	0.8366141835633626	0.7779999219768228	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.0040032989249093815	1.0009876444794006	1.613271686926597E-5	0.004014437300147584	-1.8756435939689102	0.6572082967352192	0.7075082187740972
9513000	-5260.066624066982	-5257.565795633075	-2.5008284339065217	-5257.565795633075	1.1159928230237146	0.8366141835633626	0.7779999219768228	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.01183937242689218	1.0040989307879888	6.385993490575226E-5	0.007947403854255408	-1.7334925509012515	1.2832877135875016	0.5914065710657315
9514000	-5263.316076998991	-5258.353788835666	-4.962288163324963	-5258.353788835666	1.3144603772939611	0.8366141835633626	0.7779999219768228	0.2721751180745633	0.23271059624809914	0.26013878392430995	0.23497550175302606	0.16415628816026145	0.9869217785104272	0.025315907452635136	0.15198627744560766	-2.58554210472221	1.6024645619353775	0.5914065710657315
9515000	-5264.318669653423	-5258.521759927609	-5.796909725813707	-5258.521759927609	1.3978649144001094	0.8366141835633626	0.7779999219768228	0.2721751180745633	0.2611478421340494	0.2317015380383597	0.23497550175302606	0.1917175265605135	0.9028538617134946	0.032051867373219974	0.1897001538627316	-3.276538958231508	0.8354612491034652	0.2275358561908132
9516000	-5263.578034854073	-5258.422832485374	-5.155202368699492	-5258.422832485374	1.2991846994218257	0.7599644642420852	0.7779999219768228	0.2721751180745633	0.2611478421340494	0.2317015380383597	0.23497550175302606	0.2998347730299162	0.8738677581233151	0.04962748154584073	0.2385054845366933	-2.1665005570462608	0.49502540222212504	0.808893198388602
9517000	-5258.443001490581	-5254.309712403872	-4.133289086708848	-5254.309712403872	0.9548214549937132	0.7599644642420852	0.7779999219768228	0.2721751180745633	0.25150181723109993	0.2317015380383597	0.2446215266559755	0.30409875561612976	1.115269125599649	0.0946430214207582	0.2936947760448379	-1.126920815088285	0.866411105474424	0.8745917225757047
9518000	-5260.714750028759	-5256.166839776932	-4.547910251827539	-5256.166839776932	1.0803673041339783	0.7599644642420852	0.7779999219768228	0.2721751180745633	0.25150181723109993	0.2317015380383597	0.2446215266559755	0.2631534116722322	0.9497609775240042	0.051590046257183934	0.2219651333715825	-1.7153377073473366	1.7534550231768489	0.32486728923278785
9519000	-5261.945374014859	-5257.198792718004	-4.746581296854554	-5257.198792718004	0.925678186641086	0.6039392131813678	0.7779999219768228	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.32050743923214564	1.1027685107944862	0.11919523010351314	0.32937731899998535	-1.698512218842965	2.552660886856556	0.4312764623950636
9520000	-5263.488363377553	-5259.054207924919	-4.434155452633232	-5259.054207924919	1.0057779679117842	0.6039392131813678	0.7779999219768228	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.2816701264704557	1.017769663108174	0.10697954725465567	0.292469897699971	-1.5472507000275422	1.925476107579369	0.11778518679975897
9521000	-5263.001174897225	-5258.684360242253	-4.316814654971862	-5258.684360242253	1.0457293743017322	0.7531988477400935	0.7779999219768228	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.19128855116693336	1.0521911052827837	0.03463472970584565	0.19017112488216262	-1.8208885380498931	1.2362724450568334	0.7750835255095999
9522000	-5259.564543919017	-5256.308057700929	-3.256486218088245	-5256.308057700929	1.0335444003797274	0.7531988477400935	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.02291801957055295	0.9979286649387084	2.196063161249552E-4	0.01487719153798547	-2.154976770760894	2.5055132645884517	0.20254144390426998
9523000	-5260.652245591354	-5257.912409340413	-2.7398362509405207	-5257.912409340413	1.0974264324560943	0.7531988477400935	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.01888978862672431	1.0021473264194614	1.224706040112124E-4	0.010986200965675458	-1.7378709082982384	1.3253128127118192	0.39261926618580734
9524000	-5258.680664022745	-5256.068495666667	-2.6121683560781364	-5256.068495666667	1.1315507769240367	0.7531988477400935	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.0033966958881283533	1.000295911956043	1.7237263424143187E-5	0.004144640208242637	-2.4407342270904016	2.0768904179463807	0.5769424142074265
9525000	-5259.887325990443	-5255.341715074727	-4.5456109157157485	-5255.341715074727	1.0492843019596048	0.7531988477400935	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.07234733060077307	0.9936040425448575	0.0028499967498180094	0.05253178065101688	-2.7854163275733432	0.9767234620301978	0.9303740090081796
9526000	-5265.819500773699	-5258.931348275292	-6.888152498406265	-5258.931348275292	1.2831406127726983	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.3429048768022881	0.8687172393697915	0.04990674632667261	0.24907102423041408	-3.7167116585052615	2.580180527381657	0.18859301309452486
9527000	-5263.371981485582	-5258.053478769761	-5.3185027158217615	-5258.053478769761	1.2301428067314817	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.07432986967632244	0.9375040129792903	0.006665725597395679	0.08127482560822066	-3.5542459766089367	2.967162611860036	0.02087389114239855
9528000	-5260.884568611547	-5258.965679839441	-1.9188887721067331	-5258.965679839441	0.924519306514753	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.2317015380383597	0.24296169144695637	0.006032083762143335	0.9980367198185077	4.210526825919791E-5	0.006491984980095738	-1.4897268019659604	2.2556047917995183	0.20677363535593254
9529000	-5264.845480113448	-5260.677440843602	-4.168039269845083	-5260.677440843602	0.9750570834252431	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.07373695974208401	1.0104040904702558	0.0062338894843980055	0.07907442880827109	-2.409022273320061	3.0065879696599924	0.449092283010154
9530000	-5261.224214542814	-5257.895191228804	-3.329023314009521	-5257.895191228804	0.9784613201320752	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.10387824221889791	1.0840387744972033	0.005995441610230473	0.07325341490702696	-1.333295650345443	1.5404008387594592	0.6656765408612809
9531000	-5262.937349163134	-5259.804026037272	-3.1333231258623533	-5259.804026037272	1.158801526131174	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.024682942184743404	0.9948852117295808	4.1298003321767017E-4	0.020283212131374805	-2.006611377858225	1.1871740488225566	0.4475581850283433
9532000	-5265.550638567622	-5260.984472790704	-4.566165776918174	-5260.984472790704	1.1694469645115975	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.12167087383877294	0.9374010607199433	0.0038923561626467815	0.06402707707509185	-2.4510590251465842	1.0927591772946317	0.2457864251399913
9533000	-5271.576871094724	-5264.567840252219	-7.009030842504765	-5264.567840252219	1.9489210294769066	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.38708405435165877	0.7344193779863686	0.06224112204955709	0.27980216062681396	-3.666112106466819	0.09990840481780074	0.931141433701679
9534000	-5260.898180252842	-5256.067088331434	-4.8310919214078565	-5256.067088331434	1.3530922752663628	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.21289515389307886	0.8696040499226467	0.0327592702571446	0.18662407997563452	-2.219530954312223	1.0401912461456724	0.6301050802216078
9535000	-5262.792240560582	-5258.4152229648325	-4.377017595749737	-5258.4152229648325	0.899214885259179	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.2668351602795011	1.1513832078841533	0.10885739301175518	0.2920915856550934	-1.5202427274422776	3.1432957762444804	0.38700051972559446
9536000	-5259.7137465387505	-5257.1106064588475	-2.6031400799024795	-5257.1106064588475	1.0372901966705974	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.01564717606357512	1.0124747362943662	3.184826735075415E-4	0.017732709174760185	-1.7099487883906797	1.4163871797147058	0.2783111667703608
9537000	-5262.258823066088	-5258.272444835536	-3.9863782305519253	-5258.272444835536	1.1705301683420573	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.042431319865974294	1.0103064425387072	0.00123723430516547	0.0347376954042359	-2.563759679409576	0.857163621213947	0.3220613542987191
9538000	-5260.916703894769	-5258.017739630766	-2.898964264003031	-5258.017739630766	0.9103881577404352	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.09433595845910461	1.0410137647074276	0.007546574590052886	0.08316406225376233	-0.97258571765597	0.9349059889719888	0.6392045180902683
9539000	-5266.635251586763	-5261.238761772043	-5.396489814719441	-5261.238761772043	1.4529750528592693	0.6878417420390535	0.860571027468568	0.2721751180745633	0.25316165244011907	0.23528216323988138	0.23938106624543468	0.21858111046940584	0.8085188549065045	0.05203847225638559	0.22978581420754546	-2.7579053224493197	1.2278115063598027	0.5058226479771821
9540000	-5259.350254957056	-5255.743396306324	-3.6068586507313256	-5255.743396306324	1.0959759988194726	0.6878417420390535	0.860571027468568	0.25524549108656597	0.25316165244011907	0.2522117902278787	0.23938106624543468	0.10653991100826228	0.9792891528478875	0.012534593295870006	0.11490929278476723	-1.5925132307808751	0.5290107232504979	0.8017409015294179
9541000	-5259.631707888612	-5255.6942210868065	-3.937486801805795	-5255.6942210868065	1.0135669996721486	0.6878417420390535	0.860571027468568	0.25524549108656597	0.25316165244011907	0.2522117902278787	0.23938106624543468	0.15798810843406894	1.050732849463826	0.029226059886343178	0.17835678273128178	-1.6070273242218245	1.8179059222386567	0.19928463026332252
9542000	-5261.448596600142	-5259.485041370196	-1.963555229945945	-5259.485041370196	0.983977493811313	0.6878417420390535	0.860571027468568	0.25524549108656597	0.25316165244011907	0.2522117902278787	0.23938106624543468	0.009394211704376088	1.0021533098938629	9.272038413322021E-5	0.009639683135111947	-1.321631817621879	1.6327124261958885	0.5964030968858339
